id,site,d13C,d15N
2022.F.VG.IDLE.01,Tierra del Fuego,-19.3,14.1
2022.F.VG.IDLE.02,Tierra del Fuego,-17.5,13
2022.F.VG.IDLE.03,Tierra del Fuego,-21.2,11.1
2022.F.VG.IDLE.04,Tierra del Fuego,-21.2,12.2
2022.F.VG.IDLE.05,Tierra del Fuego,-23.6,10.5
2022.F.VG.IDLE.06,Tierra del Fuego,-23.2,8.9
VG IDLE 01,Tierra del Fuego,-22.8,11.2
VG IDLE 02,Tierra del Fuego,-16.6,17.8
VG MITRE 03,Tierra del Fuego,-24.6,9
VG MITRE 04,Tierra del Fuego,-23.8,10.3
VG MITRE 06,Tierra del Fuego,-22.4,11
VG MITRE 08,Tierra del Fuego,-22.8,11.6
VG MITRE 09,Tierra del Fuego,-23.8,8.8
VG MITRE 10,Tierra del Fuego,-23,11.6
VG MITRE 11,Tierra del Fuego,-23.6,9.8
VG MITRE 12,Tierra del Fuego,-24.4,10.2
VG MITRE 13,Tierra del Fuego,-18.6,15.8
VG MITRE 14,Tierra del Fuego,-24.3,9.2
VG MITRE 15,Tierra del Fuego,-23.5,10.3
VG MITRE 16,Tierra del Fuego,-25.1,8.9
VG MITRE 17,Tierra del Fuego,-25,10
VG MITRE 18,Tierra del Fuego,-15.7,18.6
VG VICTORA,Tierra del Fuego,-24.8,9.6
TF-K 2019 1,Tierra del Fuego,-20.6,13.7
TF-K 2019 2,Tierra del Fuego,-25,9.7
TF-K 2019 3,Tierra del Fuego,-25.1,8.9
TF-K 2019 4,Tierra del Fuego,-25.2,8.3
TF-K 2019 5,Tierra del Fuego,-25.3,10.4
TF-K 2019 6,Tierra del Fuego,-18.4,14.2
TF-K 2019 7,Tierra del Fuego,-24.4,9.9
TF-K 2019 8,Tierra del Fuego,-18,14.6
TF-K 2019 9,Tierra del Fuego,-18.7,13.9
TF-K 2019 10,Tierra del Fuego,-25.4,10.6
TF-K 2019 11,Tierra del Fuego,-25.6,8
TF-K 2019 12,Tierra del Fuego,-24.8,8.9
TF-K 2019 13,Tierra del Fuego,-23.1,10.7
TF-K 2019 14,Tierra del Fuego,-25.3,8.4
TF-K 2019 15,Tierra del Fuego,-25.8,9
TF-K 2019 16,Tierra del Fuego,-25.7,8.2
TF-K 2019 17,Tierra del Fuego,-24.6,8.7
TF-K 2019 18,Tierra del Fuego,-24.7,9.7
TF-K 2019 19,Tierra del Fuego,-17.6,17.1
TF-K 2019 20,Tierra del Fuego,-23.7,10.8
auca_01,Auca Mahuida,-21.243,9.38
auca_02,Auca Mahuida,-21.363,10.153
auca_03,Auca Mahuida,-21.68,9.676
auca_04,Auca Mahuida,-18.5,8.757
auca_05,Auca Mahuida,-19.993,8.872
auca_06,Auca Mahuida,-19.671,8.636
auca_07,Auca Mahuida,-18.011,7.893
auca_08,Auca Mahuida,-21.812,7.809
auca_09,Auca Mahuida,-21.906,8.036
auca_10,Auca Mahuida,-21.498,8.608
auca_11,Auca Mahuida,-21.727,8.355
auca_12,Auca Mahuida,-22.441,8.775
auca_13,Auca Mahuida,-22.213,8.557
auca_14,Auca Mahuida,-22.115,9.599
auca_15,Auca Mahuida,-21.972,9.092
auca_16,Auca Mahuida,-24.364,9.386
auca_17,Auca Mahuida,-24.252,9.474
auca_18,Auca Mahuida,-24.253,10.107
auca_19,Auca Mahuida,-23.699,10.527
auca_20,Auca Mahuida,-18.061,9.689
auca_21,Auca Mahuida,-22.995,9.829
auca_22,Auca Mahuida,-23.236,10.37
auca_23,Auca Mahuida,-20.8,10.023
auca_24,Auca Mahuida,-21.32,9.249
auca_25,Auca Mahuida,-21.093,9.645
auca_26,Auca Mahuida,-21.001,9.245
auca_27,Auca Mahuida,-22.985,10.093
auca_28,Auca Mahuida,-21.951,9.578
auca_29,Auca Mahuida,-22.968,9.017
auca_30,Auca Mahuida,-22.408,9.239
auca_31,Auca Mahuida,-22.881,10.145
auca_32,Auca Mahuida,-22.325,8.476
auca_33,Auca Mahuida,-22.288,7.925
auca_34,Auca Mahuida,-22.158,9.031
auca_35,Auca Mahuida,-22.058,9.1
auca_36,Auca Mahuida,-21.505,10.081
auca_37,Auca Mahuida,-21.338,9.94
auca_38,Auca Mahuida,-21.155,9.75
auca_39,Auca Mahuida,-19.652,10.09
auca_40,Auca Mahuida,-21.039,9.955
auca_41,Auca Mahuida,-21.237,9.105
auca_42,Auca Mahuida,-21.323,9.291
auca_43,Auca Mahuida,-20.176,9.068
auca_44,Auca Mahuida,-23.183,9.422
cordoba_01,Cordoba,-18.137,9.305
cordoba_02,Cordoba,-16.96,10.02
cordoba_03,Cordoba,-17.473,8.559
cordoba_04,Cordoba,-17.162,8.628
cordoba_05,Cordoba,-19.335,10.377
cordoba_06,Cordoba,-16.044,9.659
cordoba_07,Cordoba,-19.277,9.093
cordoba_08,Cordoba,-20.207,9.418
cordoba_09,Cordoba,-19.491,8.777
cordoba_10,Cordoba,-17.798,9.671
cordoba_11,Cordoba,-16.811,14.042
cordoba_12,Cordoba,-17.613,8.99
cordoba_13,Cordoba,-18.299,9.696
cordoba_14,Cordoba,-21.946,10.159
cordoba_15,Cordoba,-22.645,7.905
cordoba_16,Cordoba,-18.868,10.297
cordoba_17,Cordoba,-19.26,9.951
cordoba_18,Cordoba,-21.668,10.266
payunia_01,Payunia,-23.251,9.85
payunia_02,Payunia,-22.392,9.556
payunia_03,Payunia,-22.798,9.296
payunia_04,Payunia,-22.513,9.994
payunia_05,Payunia,-19.646,9.747
payunia_06,Payunia,-21.89,9.373
payunia_07,Payunia,-17.222,10.507
payunia_08,Payunia,-23.088,9.495
payunia_09,Payunia,-21.547,8.086
payunia_10,Payunia,-22.349,8.661
payunia_11,Payunia,-21.681,9.396
payunia_12,Payunia,-21.285,9.078
payunia_13,Payunia,-23.137,9.604
payunia_14,Payunia,-18.695,8.045
payunia_15,Payunia,-19.696,11.984
payunia_16,Payunia,-19.368,11.356
payunia_17,Payunia,-19.45,12.158
payunia_18,Payunia,-17.727,11.532
payunia_19,Payunia,-20.707,9.318
payunia_20,Payunia,-21.048,9.749
payunia_21,Payunia,-24.161,9.412
payunia_22,Payunia,-21.769,9.983
payunia_23,Payunia,-21.705,8.965
payunia_24,Payunia,-22.041,8.86
payunia_25,Payunia,-21.95,9.017
payunia_26,Payunia,-21.749,8.993
payunia_27,Payunia,-21.565,7.689
payunia_28,Payunia,-21.676,8.162
payunia_29,Payunia,-20.319,7.947
payunia_30,Payunia,-20.982,7.782
payunia_31,Payunia,-23.681,9.544
payunia_32,Payunia,-22.474,8.848
quijadas_01,Quijadas,-17.345,12.117
quijadas_02,Quijadas,-18.842,9.716
quijadas_03,Quijadas,-18.636,11.22
quijadas_04,Quijadas,-17.18,9.405
quijadas_05,Quijadas,-17.045,13.927
quijadas_06,Quijadas,-16.449,12.638
quijadas_07,Quijadas,-17.228,10.659
quijadas_08,Quijadas,-18.728,11.78
quijadas_09,Quijadas,-18.104,9.809
quijadas_10,Quijadas,-18.211,10.205
quijadas_11,Quijadas,-15.547,14.045
quijadas_12,Quijadas,-19.188,12.605
quijadas_13,Quijadas,-16.753,12.478
quijadas_14,Quijadas,-18.708,9.434
puna_01,San Guillermo,-19.829,11.374
puna_02,San Guillermo,-19.085,9.562
puna_03,San Guillermo,-19.568,10.023
puna_04,San Guillermo,-20.206,9.658
puna_05,San Guillermo,-20.637,7.081
puna_06,San Guillermo,-19.754,10.851
puna_07,San Guillermo,-20.176,11.842
puna_08,San Guillermo,-19.414,11.147
puna_09,San Guillermo,-18.4,10.964
puna_10,San Guillermo,-21.027,9.672
puna_11,San Guillermo,-20.622,9.611
puna_12,San Guillermo,-21.556,11.127
puna_13,San Guillermo,-21.453,11.426
puna_14,San Guillermo,-21.527,10.795
puna_15,San Guillermo,-22.041,9.796
puna_16,San Guillermo,-21.285,11.495
puna_17,San Guillermo,-22.233,10.07
puna_18,San Guillermo,-21.04,11.352
puna_19,San Guillermo,-21.004,10.829
puna_20,San Guillermo,-20.982,8.981
puna_21,San Guillermo,-21.114,9.802
puna_22,San Guillermo,-21.784,10.643
puna_23,San Guillermo,-21.535,11.029
puna_24,San Guillermo,-21.006,11.194
puna_25,San Guillermo,-20.713,10.522
puna_26,San Guillermo,-20.774,7.881
puna_27,San Guillermo,-19.878,8.533
puna_28,San Guillermo,-20.705,9.509
puna_29,San Guillermo,-21.172,10.719
puna_30,San Guillermo,-20.897,10.487
puna_31,San Guillermo,-21.603,10.408
puna_32,San Guillermo,-19.665,8.406
puna_33,San Guillermo,-18.988,9.551
puna_34,San Guillermo,-18.297,9.667
puna_35,San Guillermo,-16.831,9.174
puna_36,San Guillermo,-21.208,7.939
puna_37,San Guillermo,-20.557,8.684
puna_38,San Guillermo,-20.54,10.436
puna_39,San Guillermo,-20.923,8.989
puna_40,San Guillermo,-20.451,9.716
puna_41,San Guillermo,-20.644,10.316
puna_42,San Guillermo,-20.546,9.312
puna_43,San Guillermo,-20.1,9.38
puna_44,San Guillermo,-19.388,9.136
puna_45,San Guillermo,-20.892,9.855
puna_46,San Guillermo,-20.575,9.673
puna_47,San Guillermo,-20.468,10.113
puna_48,San Guillermo,-20.349,9.733
puna_49,San Guillermo,-21.258,11.306
puna_50,San Guillermo,-21.483,10.904
puna_51,San Guillermo,-21.457,9.894
puna_52,San Guillermo,-21.789,10.292
puna_53,San Guillermo,-22.232,10.153
puna_54,San Guillermo,-19.929,10.195
puna_55,San Guillermo,-21.567,10.9
puna_56,San Guillermo,-20.935,9.619
puna_57,San Guillermo,-21.951,10.491
puna_58,San Guillermo,-20.057,10.487
puna_59,San Guillermo,-21.198,10.739
puna_60,San Guillermo,-20.662,10.032
puna_61,San Guillermo,-20.426,10.702
puna_62,San Guillermo,-20.637,11.709
puna_63,San Guillermo,-20.325,10.312
puna_64,San Guillermo,-22.019,11.064
puna_65,San Guillermo,-21.938,11.073
puna_66,San Guillermo,-21.219,11.395
puna_67,San Guillermo,-21.564,11.37
puna_68,San Guillermo,-22.001,9.428
puna_69,San Guillermo,-22.015,9.38
puna_70,San Guillermo,-21.998,9.559
puna_71,San Guillermo,-21.877,8.818
puna_72,San Guillermo,-22.306,9.414
puna_73,San Guillermo,-22.242,9.374
puna_74,San Guillermo,-21.926,10.467
puna_75,San Guillermo,-22.39,10.279
patagonia_01,Patagonia,-24.96,9.47
patagonia_02,Patagonia,-24.53,9.32
patagonia_03,Patagonia,-25.05,9.91
patagonia_04,Patagonia,-25.08,8.93
patagonia_05,Patagonia,-24.56,10.43
patagonia_06,Patagonia,-24.42,9.95
patagonia_07,Patagonia,-24.25,10.01
patagonia_08,Patagonia,-24.74,10.21
patagonia_09,Patagonia,-24.39,9.93
patagonia_10,Patagonia,-25.03,9.89
patagonia_11,Patagonia,-24.67,10.14
patagonia_12,Patagonia,-25.51,10.52
patagonia_13,Patagonia,-24.85,10.3
patagonia_14,Patagonia,-25.21,9.84
patagonia_15,Patagonia,-24.73,9.97
patagonia_16,Patagonia,-23.39,8.87
patagonia_17,Patagonia,-24.6,9.32
patagonia_18,Patagonia,-24.45,9.52
patagonia_19,Patagonia,-21.98,8.81
patagonia_20,Patagonia,-24.88,10.11
patagonia_21,Patagonia,-24.77,10.68
patagonia_22,Patagonia,-24.93,9.98
patagonia_23,Patagonia,-24.93,10.45
patagonia_24,Patagonia,-24.64,10.16
patagonia_25,Patagonia,-24.83,10.01
patagonia_26,Patagonia,-24.68,9.79
patagonia_27,Patagonia,-24.69,9.28
patagonia_28,Patagonia,-24.5,9.08
patagonia_29,Patagonia,-24.51,8.31
patagonia_30,Patagonia,-25.02,9.93
patagonia_31,Patagonia,-25.09,10.16
patagonia_32,Patagonia,-24.1,9.76
patagonia_33,Patagonia,-24.58,9.4
patagonia_34,Patagonia,-24.84,10.54
patagonia_35,Patagonia,-24.04,10.13
patagonia_36,Patagonia,-24.71,9.96
patagonia_37,Patagonia,-24.79,10.46
patagonia_38,Patagonia,-24.54,10.6
patagonia_39,Patagonia,-24.47,10.61
patagonia_40,Patagonia,-25.03,10.13
patagonia_41,Patagonia,-24.46,9.08
patagonia_42,Patagonia,-24.06,9.23
patagonia_43,Patagonia,-24.54,9.01
patagonia_44,Patagonia,-22.03,10.08
patagonia_45,Patagonia,-25.35,9.34
patagonia_46,Patagonia,-24.95,7.56
patagonia_47,Patagonia,-23.88,10.21
patagonia_48,Patagonia,-23.41,10.36
patagonia_49,Patagonia,-23.51,10.19
patagonia_50,Patagonia,-24.03,9.86
patagonia_51,Patagonia,-22.98,10.11
patagonia_52,Patagonia,-23.53,10.67
patagonia_53,Patagonia,-23.42,10.2
